OID_,uRCA,uRCA_Area_km2,Fire_Event_ID,Fire_Event_Area_in_uRCA_km2,Fire_Event_Area_Percent_of_uRCA,Fire_Event_Ignition_Date,BS1_AreaKm2,BS2_AreaKm2,BS3_AreaKm2,BS4_AreaKm2,BS_sum_AreaKm2,DNBR_MEAN,RDNBR_MEAN
785,4341,0.593895465435573,0.000000000000000,0.276663550215596,46.584553702926257,20040613.000000000000000,0.055800000000000,0.108900000000000,0.078300000000000,0.035100000000000,0.278100000000000,231.967105263157890,477.157894736842024
786,4342,0.079519809265212,0.000000000000000,0.079219246329819,99.621957860811946,20040613.000000000000000,0.003600000000000,0.010800000000000,0.037800000000000,0.002700000000000,0.054900000000000,353.852459016393482,623.950819672131274
787,4347,0.148516103551587,0.000000000000000,0.148516090063342,99.999999554798009,20040613.000000000000000,0.031500000000000,0.031500000000000,0.060300000000000,0.013500000000000,0.136800000000000,323.954248366013076,628.039215686274360
788,4348,0.132227054951392,0.000000000000000,0.132227065160746,99.999998959834343,20040613.000000000000000,0.030600000000000,0.052200000000000,0.036000000000000,0.010800000000000,0.129600000000000,189.194244604316509,443.172661870503589
789,4350,0.370786316611559,0.000000000000000,0.277081970831272,74.728202102579885,20040607.000000000000000,0.059400000000000,0.112500000000000,0.093600000000000,0.000000000000000,0.265500000000000,332.285185185185185,425.974074074074110
790,4358,0.442607907276206,0.000000000000000,0.427913174657012,96.679971209470523,20040613.000000000000000,0.025200000000000,0.067500000000000,0.106200000000000,0.022500000000000,0.221400000000000,342.847908745247196,626.486692015209087
791,4361,0.078726535092036,0.000000000000000,0.078726551712727,100.000004061390044,20040613.000000000000000,0.002700000000000,0.016200000000000,0.023400000000000,0.000000000000000,0.042300000000000,238.877551020408163,429.755102040816325
792,4362,0.409496509214582,0.000000000000000,0.409496520183961,100.000001206150728,20040613.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,
793,4371,0.282277547119543,0.000000000000000,0.103376287256619,36.622212107387107,20040613.000000000000000,0.038700000000000,0.038700000000000,0.011700000000000,0.000000000000000,0.089100000000000,73.846938775510210,248.897959183673436
794,4372,0.004809978297114,0.000000000000000,0.001348002945982,28.025155186486305,20040613.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,
795,4375,0.168531525258605,0.000000000000000,0.168531506070981,99.999995940675163,20040613.000000000000000,0.037800000000000,0.030600000000000,0.020700000000000,0.000000000000000,0.089100000000000,350.390909090909020,705.554545454545405
796,4376,0.340563682737765,0.000000000000000,0.340563614106301,100.000003668173235,20040613.000000000000000,0.055800000000000,0.036900000000000,0.011700000000000,0.005400000000000,0.109800000000000,100.659574468085111,304.283687943262350
797,4377,0.153511857393666,0.000000000000000,0.153511851201219,99.999999958479094,20040613.000000000000000,0.003600000000000,0.026100000000000,0.031500000000000,0.001800000000000,0.063000000000000,410.333333333333258,756.790123456790184
798,4378,0.408167183607112,0.000000000000000,0.408167208234836,100.000000612847487,20040613.000000000000000,0.084600000000000,0.162900000000000,0.099000000000000,0.006300000000000,0.352800000000000,184.298288508557448,413.327628361858217
799,4393,0.206374842729260,0.000000000000000,0.110163627621963,53.380354538312474,20040613.000000000000000,0.015300000000000,0.029700000000000,0.052200000000000,0.003600000000000,0.100800000000000,311.894736842105260,576.070175438596493
800,4394,0.162487116551796,0.000000000000000,0.160829910500254,98.980108707375564,20040613.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,
801,4395,0.583578249325980,0.000000000000000,0.005380557984321,0.921994242233998,20040607.000000000000000,0.005400000000000,0.003600000000000,0.000000000000000,0.000000000000000,0.009000000000000,146.199999999999960,179.800000000000011
802,4396,0.444961096497624,0.000000000000000,0.336875084481082,75.708886501520183,20040607.000000000000000,0.051300000000000,0.064800000000000,0.217800000000000,0.007200000000000,0.341100000000000,423.328767123287662,533.095890410958873
803,4401,0.567649351698899,0.000000000000000,0.567649350294993,99.999999724057005,20040613.000000000000000,0.098100000000000,0.160200000000000,0.186300000000000,0.026100000000000,0.470700000000000,305.297455968688837,590.037181996086019
804,4402,0.003118673366378,0.000000000000000,0.003118681887005,100.000109746226713,20040613.000000000000000,0.001800000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.002700000000000,168.500000000000000,358.500000000000000
805,4409,0.005592094035972,0.000000000000000,0.000056953928561,1.018473787772761,20040613.000000000000000,,,,,,,
806,4410,0.346829337074591,0.000000000000000,0.271983826012192,78.420061029726142,20040613.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,
807,4411,0.000444061816256,0.000000000000000,0.000444062867106,100.000187945640491,20040613.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,
808,4412,0.080313714460796,0.000000000000000,0.080313722333583,100.000007094043582,20040613.000000000000000,0.008100000000000,0.016200000000000,0.024300000000000,0.009900000000000,0.058500000000000,362.461538461538453,632.538461538461661
809,4413,0.328164203878239,0.000000000000000,0.328164179140196,100.000000000778527,20040613.000000000000000,0.009900000000000,0.063000000000000,0.072000000000000,0.003600000000000,0.148500000000000,313.700598802395234,598.101796407185589
810,4414,0.049604949168745,0.000000000000000,0.049604972878501,99.999996981243044,20040613.000000000000000,0.007200000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.008100000000000,-60.000000000000000,55.833333333333343
811,4417,0.107431853473319,0.000000000000000,0.020606466456421,19.180964959343470,20040607.000000000000000,0.015300000000000,0.005400000000000,0.000000000000000,0.000000000000000,0.020700000000000,63.333333333333343,77.333333333333329
812,4418,0.214412165515734,0.000000000000000,0.206736169089811,96.419955859165213,20040607.000000000000000,0.005400000000000,0.052200000000000,0.093600000000000,0.003600000000000,0.154800000000000,383.743455497382229,455.047120418848181
813,4419,0.511562625358533,0.000000000000000,0.511562940180150,100.000000664394278,20020523.000000000000000,0.034200000000000,0.189900000000000,0.250200000000000,0.037800000000000,0.512100000000000,404.918584070796499,601.387610619469001
814,4420,0.738889907949116,0.000000000000000,0.738889559457138,99.999998488367240,20020523.000000000000000,0.456300000000000,0.196200000000000,0.060300000000000,0.000900000000000,0.713700000000000,108.171537484116882,168.194409148665812
815,4421,0.567594106345289,0.000000000000000,0.037227795605539,6.558876296108902,20040607.000000000000000,0.014400000000000,0.012600000000000,0.005400000000000,0.000000000000000,0.032400000000000,238.161290322580641,268.806451612903231
816,4422,0.399092213178961,0.000000000000000,0.399092182184988,99.999997939122721,20040607.000000000000000,0.043200000000000,0.106200000000000,0.180000000000000,0.008100000000000,0.337500000000000,360.016085790884802,430.032171581769433
817,4425,0.575584126747131,0.000000000000000,0.575584037867611,100.000000629644674,20040613.000000000000000,0.054000000000000,0.128700000000000,0.144900000000000,0.009900000000000,0.337500000000000,236.291443850267370,462.368983957219257
818,4426,0.661923681117536,0.000000000000000,0.661923685290461,99.999999636322883,20040613.000000000000000,0.099000000000000,0.180900000000000,0.203400000000000,0.032400000000000,0.515700000000000,213.221631205673702,456.198581560283685
819,4435,1.037153672821124,0.000000000000000,0.006662536465440,0.642386541955272,20040613.000000000000000,0.007200000000000,0.002700000000000,0.000000000000000,0.000000000000000,0.009900000000000,94.500000000000000,276.500000000000000
820,4436,1.606742239333775,0.000000000000000,0.783483184817971,48.762212102468602,20040613.000000000000000,0.215100000000000,0.260100000000000,0.106200000000000,0.007200000000000,0.588600000000000,107.141984732824426,300.470229007633634
821,4437,0.573440194120192,0.000000000000000,0.023905637327693,4.168811069844975,20040613.000000000000000,0.011700000000000,0.009000000000000,0.000000000000000,0.000000000000000,0.020700000000000,-39.000000000000000,69.631578947368425
822,4441,0.277737070050546,0.000000000000000,0.270690556448607,97.462883031499160,20040613.000000000000000,0.005400000000000,0.038700000000000,0.028800000000000,0.021600000000000,0.094500000000000,350.882352941176464,650.392156862745082
823,4442,0.056000562107681,0.000000000000000,0.056000582344973,100.000003934643019,20040613.000000000000000,0.000000000000000,0.000000000000000,0.032400000000000,0.021600000000000,0.054000000000000,531.225806451612812,914.596774193548413
824,4447,0.021630964557662,0.000000000000000,0.005076038816100,23.466540984687104,20020523.000000000000000,0.007200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007200000000000,51.399999999999999,52.200000000000003
825,4448,0.117627011708738,0.000000000000000,0.080024908776495,68.032763062588117,20020523.000000000000000,0.028800000000000,0.027000000000000,0.014400000000000,0.005400000000000,0.075600000000000,228.746835443037980,322.303797468354446
826,4457,0.070178088602958,0.000000000000000,0.070178107308175,100.000001599037844,20040613.000000000000000,0.020700000000000,0.031500000000000,0.011700000000000,0.000900000000000,0.064800000000000,572.385714285714243,936.871428571428737
827,4458,0.129776469248935,0.000000000000000,0.129776493904599,99.999999587480559,20040613.000000000000000,0.031500000000000,0.049500000000000,0.030600000000000,0.011700000000000,0.123300000000000,357.973214285714334,655.455357142857110
828,4467,0.299423182118250,0.000000000000000,0.299423170858855,99.999999846619247,20040613.000000000000000,0.042300000000000,0.093600000000000,0.048600000000000,0.007200000000000,0.191700000000000,169.723809523809535,399.709523809523830
829,4468,1.294749283710446,0.000000000000000,1.221038253665540,94.306928955609507,20040613.000000000000000,0.209700000000000,0.420300000000000,0.207000000000000,0.020700000000000,0.857700000000000,164.539037433155102,388.667379679144346
830,4475,0.229970826183885,0.000000000000000,0.229970867809411,100.000001206161400,20040613.000000000000000,0.050400000000000,0.083700000000000,0.030600000000000,0.000900000000000,0.165600000000000,159.984042553191472,385.563829787234056
831,4476,0.168561032191456,0.000000000000000,0.168561035710610,99.999995747977692,20040613.000000000000000,0.045900000000000,0.041400000000000,0.003600000000000,0.000000000000000,0.090900000000000,44.192307692307693,216.519230769230802
832,4477,0.601193285296717,0.000000000000000,0.325451187061731,54.134192221524131,20040607.000000000000000,0.073800000000000,0.111600000000000,0.166500000000000,0.003600000000000,0.355500000000000,399.849275362318906,491.573913043478342
833,4478,0.068225592038469,0.000000000000000,0.002069528855546,3.033366659992722,20040607.000000000000000,0.001800000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.002700000000000,0.000000000000000,-34.000000000000000
834,4479,0.341833851277050,0.000000000000000,0.341833863316655,100.000000393364715,20040613.000000000000000,0.068400000000000,0.075600000000000,0.055800000000000,0.005400000000000,0.205200000000000,167.495614035087726,356.008771929824547
835,4480,0.004556812136495,0.000000000000000,0.004556814693364,100.000053445612693,20040613.000000000000000,0.000900000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.001800000000000,207.000000000000000,332.000000000000000
836,4485,0.163880024403830,0.000000000000000,0.163880070387226,99.999995595090084,20020523.000000000000000,0.028800000000000,0.060300000000000,0.055800000000000,0.019800000000000,0.164700000000000,315.800000000000011,460.427027027027066
837,4486,0.260033382751886,0.000000000000000,0.260033434782293,100.000002190865402,20020523.000000000000000,0.080100000000000,0.117900000000000,0.043200000000000,0.012600000000000,0.253800000000000,183.348122866894158,279.566552901023840
838,4487,0.257841723971034,0.000000000000000,0.257841624547723,99.999999402927756,20040607.000000000000000,0.020700000000000,0.099900000000000,0.127800000000000,0.000900000000000,0.249300000000000,317.025179856115130,375.669064748201436
839,4488,0.688613701451486,0.000000000000000,0.688613794544204,99.999999417199874,20040607.000000000000000,0.081000000000000,0.203400000000000,0.271800000000000,0.057600000000000,0.613800000000000,375.656342182890853,448.681415929203467
840,4489,0.152872861351565,0.000000000000000,0.152872870787788,100.000006019519915,20040613.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,
841,4490,0.452485961079370,0.000000000000000,0.452485968084055,100.000001135343723,20040613.000000000000000,0.001800000000000,0.013500000000000,0.014400000000000,0.007200000000000,0.036900000000000,460.341463414634120,715.804878048780324
842,4491,0.914865820195227,0.000000000000000,0.473430142203369,51.748592186433363,20040613.000000000000000,0.108000000000000,0.223200000000000,0.045900000000000,0.000000000000000,0.377100000000000,82.881773399014762,270.879310344827559
843,4492,3.123790072259568,0.000000000000000,0.984132304943951,31.504430667452962,20040613.000000000000000,0.147600000000000,0.277200000000000,0.364500000000000,0.079200000000000,0.868500000000000,246.653518123667368,490.015991471215273
844,4505,0.095714582407324,0.000000000000000,0.095714603250174,100.000007482316704,20040613.000000000000000,0.026100000000000,0.027900000000000,0.012600000000000,0.001800000000000,0.068400000000000,43.363636363636367,189.207792207792210
845,4506,0.366292019726334,0.000000000000000,0.366292092674338,99.999997185781837,20040613.000000000000000,0.044100000000000,0.074700000000000,0.144000000000000,0.015300000000000,0.278100000000000,323.674342105263236,578.684210526315724
846,4507,0.232679655186553,0.000000000000000,0.208401668101007,89.565925925100387,20040613.000000000000000,0.005400000000000,0.017100000000000,0.068400000000000,0.036000000000000,0.126900000000000,416.765957446808500,771.198581560283628
847,4508,0.000307562617003,0.000000000000000,0.000307563720137,100.000234218468222,20040613.000000000000000,,,,,,,
848,4509,0.062269903388044,0.000000000000000,0.062269898290947,100.000004933305391,20040613.000000000000000,0.010800000000000,0.021600000000000,0.005400000000000,0.000000000000000,0.037800000000000,153.425000000000011,356.250000000000000
849,4510,0.407396174673714,0.000000000000000,0.407396212133527,100.000001274276357,20040613.000000000000000,0.096300000000000,0.129600000000000,0.059400000000000,0.009000000000000,0.294300000000000,169.401709401709411,396.914529914529965
850,4513,0.712048615383333,0.000000000000000,0.712048615691588,100.000000373056309,20040613.000000000000000,0.206100000000000,0.171900000000000,0.096300000000000,0.001800000000000,0.476100000000000,114.331417624521066,318.929118773946357
851,4514,0.202480041109785,0.000000000000000,0.202480039120107,100.000003048520355,20040613.000000000000000,0.022500000000000,0.072900000000000,0.089100000000000,0.003600000000000,0.188100000000000,230.571428571428555,494.428571428571388
852,4521,0.031361153728511,0.000000000000000,0.031361139184296,100.000023614041524,20020523.000000000000000,0.016200000000000,0.009900000000000,0.000000000000000,0.000000000000000,0.026100000000000,47.464285714285715,76.071428571428569
853,4522,0.422040126669950,0.000000000000000,0.422040110960766,100.000000438520161,20020523.000000000000000,0.182700000000000,0.139500000000000,0.073800000000000,0.011700000000000,0.407700000000000,173.083885209713031,258.039735099337747
854,4529,0.070274039799224,0.000000000000000,0.070274076935550,99.999999349479566,20020523.000000000000000,0.000000000000000,0.015300000000000,0.044100000000000,0.009000000000000,0.068400000000000,465.708860759493689,670.202531645569479
855,4530,0.215848490806594,0.000000000000000,0.215848495402524,99.999997194855311,20020523.000000000000000,0.005400000000000,0.094500000000000,0.113400000000000,0.005400000000000,0.218700000000000,409.792951541850300,600.237885462555028
856,4532,0.968975881020975,0.000000000000000,0.363574989532846,37.521572480742414,20040613.000000000000000,0.078300000000000,0.109800000000000,0.016200000000000,0.000000000000000,0.204300000000000,-4.403940886699506,141.221674876847317
857,4538,0.294400550816700,0.000000000000000,0.105823095513772,35.945277438795607,20040719.000000000000000,0.020700000000000,0.069300000000000,0.023400000000000,0.000000000000000,0.113400000000000,208.815789473684248,295.850877192982466
858,4547,0.099071703811714,0.000000000000000,0.099071640651972,100.000003520948738,20040613.000000000000000,0.014400000000000,0.012600000000000,0.004500000000000,0.000000000000000,0.031500000000000,89.571428571428584,248.857142857142861
859,4548,0.438673259415777,0.000000000000000,0.438673320501618,100.000001781742228,20040613.000000000000000,0.034200000000000,0.058500000000000,0.072000000000000,0.022500000000000,0.187200000000000,277.400943396226410,561.419811320754661
860,4549,0.077831364866699,0.000000000000000,0.077831380694651,100.000000392339700,20040613.000000000000000,0.011700000000000,0.033300000000000,0.014400000000000,0.003600000000000,0.063000000000000,504.930555555555486,899.875000000000000
861,4550,0.081257418426626,0.000000000000000,0.081257413657435,99.999992150712586,20040613.000000000000000,0.000900000000000,0.004500000000000,0.001800000000000,0.001800000000000,0.009000000000000,271.888888888888914,552.777777777777828
862,4553,0.111550436181864,0.000000000000000,0.111550429366006,100.000001515809799,20040613.000000000000000,0.009000000000000,0.030600000000000,0.031500000000000,0.029700000000000,0.100800000000000,568.500000000000000,971.041666666666515
863,4554,0.194087551507014,0.000000000000000,0.194087533373513,99.999998581907960,20040613.000000000000000,0.051300000000000,0.050400000000000,0.028800000000000,0.000000000000000,0.130500000000000,108.726114649681506,301.898089171974505
864,4557,0.472039709195352,0.000000000000000,0.455062210619981,96.403373502247234,20020523.000000000000000,0.201600000000000,0.130500000000000,0.066600000000000,0.042300000000000,0.441000000000000,250.599198396793582,379.322645290581136
865,4558,0.222028191286491,0.000000000000000,0.222028138008285,99.999997165184041,20020523.000000000000000,0.049500000000000,0.113400000000000,0.053100000000000,0.009900000000000,0.225900000000000,273.366255144032891,428.349794238683103
866,4559,0.081887718549757,0.000000000000000,0.081887627718817,99.999994998938064,20040613.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,
867,4560,0.064191441610452,0.000000000000000,0.064191432948388,100.000000249881552,20040613.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,
868,4565,0.072852611771700,0.000000000000000,0.072852611887355,99.999994409535006,20040613.000000000000000,0.016200000000000,0.031500000000000,0.006300000000000,0.000000000000000,0.054000000000000,90.966666666666683,295.566666666666663
869,4566,0.150206804627502,0.000000000000000,0.150206800201931,100.000002424449278,20040613.000000000000000,0.013500000000000,0.031500000000000,0.009000000000000,0.000000000000000,0.054000000000000,140.383333333333326,326.449999999999989
870,4567,0.152553936266487,0.000000000000000,0.152553925927132,99.999993648170133,20040613.000000000000000,0.021600000000000,0.029700000000000,0.046800000000000,0.018900000000000,0.117000000000000,326.000000000000000,636.960000000000036
871,4568,0.120258855572079,0.000000000000000,0.120258871691893,100.000007179178809,20040613.000000000000000,0.014400000000000,0.022500000000000,0.029700000000000,0.000000000000000,0.066600000000000,357.487500000000011,638.862499999999955
872,4569,0.197202732092477,0.000000000000000,0.197202767076936,100.000002423107873,20040613.000000000000000,0.005400000000000,0.021600000000000,0.059400000000000,0.015300000000000,0.101700000000000,372.568807339449620,692.165137614678770
873,4570,0.139388900499188,0.000000000000000,0.139388888764538,99.999994330175070,20040613.000000000000000,0.000000000000000,0.000000000000000,0.001800000000000,0.035100000000000,0.036900000000000,634.139534883720785,1069.186046511627865
874,4579,0.130629905510543,0.000000000000000,0.130629908529258,99.999998676945197,20040613.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,
875,4580,0.252098076024098,0.000000000000000,0.252098078627630,99.999999617091120,20040613.000000000000000,0.011700000000000,0.025200000000000,0.034200000000000,0.000000000000000,0.071100000000000,329.048192771084359,643.216867469879503
